date,mu_ft,sd_ft,obs
1984-07-08,57.814632415771484,579327670353920.0,
1984-07-09,58.447669982910156,845728586924032.0,
1984-07-10,57.49456787109375,475537738825728.0,
1984-07-11,57.57744598388672,501796833329152.0,
1984-07-12,57.856319427490234,591567991603200.0,49.66
1984-07-13,58.666255950927734,1029384676835328.0,
1984-07-14,60.04108810424805,2420033682669568.0,
1984-07-15,59.68092727661133,2017483443666944.0,
1984-07-16,59.907962799072266,2261086606721024.0,56.07
1984-07-17,61.520729064941406,6358985233924096.0,58.09
1984-07-18,63.58512496948242,2.242593336537907e+16,59.88
1984-07-19,64.26854705810547,3.274675481005261e+16,59.67
1984-07-20,63.80174255371094,2.533138639932621e+16,59.92
1984-07-21,64.29324340820312,3.174033230345011e+16,60.3
1984-07-22,64.43136596679688,3.5330104624152576e+16,60.79
1984-07-23,64.7905044555664,4.406590919042662e+16,61.51
1984-07-24,65.01115417480469,4.990427298424422e+16,62.2
1984-07-25,65.67127990722656,7.968202857172173e+16,62.77
1984-07-26,65.86377716064453,9.175615230338662e+16,63.75
1984-07-27,66.4046859741211,1.1320262481936384e+17,64.41
1984-07-28,66.13837432861328,9.836415705677824e+16,64.92
1984-07-29,66.19316864013672,9.985524944286515e+16,65.5
1984-07-30,66.04852294921875,9.56317504026706e+16,66.07
1984-07-31,66.29856872558594,1.1910920128377651e+17,66.65
1984-08-01,66.665283203125,1.4187312065806336e+17,67.12
1984-08-02,66.33261108398438,1.105760719292334e+17,67.22
1984-08-03,66.39044189453125,1.2647275091407667e+17,67.24
1984-08-04,66.27722930908203,1.2112482084585472e+17,67.37
1984-08-05,66.72929382324219,1.489235757624197e+17,67.46
1984-08-06,66.79654693603516,1.570787737647186e+17,67.53
1984-08-07,66.51399230957031,1.3730739003378893e+17,67.61
1984-08-08,66.61583709716797,1.5034143036617523e+17,67.72
1984-08-09,66.59910583496094,1.478514660259922e+17,
1984-08-10,66.61891174316406,1.5193036210726502e+17,
1984-08-11,66.8395004272461,1.607467617348485e+17,
1984-08-12,67.10133361816406,1.8216591825882317e+17,
1984-08-13,67.1438217163086,1.7917620870394675e+17,
1984-08-14,66.81552124023438,1.5566445821401498e+17,68.36
1984-08-15,66.82899475097656,1.675964786577244e+17,68.41
1984-08-16,66.72744750976562,1.6370410441618227e+17,68.47
1984-08-17,66.75569152832031,1.718669989998756e+17,68.6
1984-08-18,66.83379364013672,1.6277254318954906e+17,68.79
1984-08-19,67.45075225830078,2.499820259335209e+17,69.0
