date,mu_ft,sd_ft,obs
1979-12-14,65.94845581054688,5.58101715832457e+21,61.47
1979-12-15,65.71719360351562,4.637392283625442e+21,62.18
1979-12-16,65.61344146728516,4.2491515964486205e+21,63.02
1979-12-17,65.72203063964844,4.6208637915180156e+21,63.5
1979-12-18,65.35567474365234,3.4412778808923914e+21,63.66
1979-12-19,65.98564910888672,4.7204040393320185e+21,64.16
1979-12-20,65.20751953125,2.805573119915839e+21,64.98
1979-12-21,66.38719940185547,5.78481742636206e+21,65.41
1979-12-22,66.07135009765625,4.831958202101986e+21,65.64
1979-12-23,66.0183334350586,4.983439590318359e+21,65.84
1979-12-24,66.10345458984375,5.777936489081391e+21,66.35
1979-12-25,67.1242904663086,1.3224819179873555e+22,66.66
1979-12-26,66.24781036376953,6.956400721924823e+21,66.78
1979-12-27,66.01437377929688,5.909633564134726e+21,66.62
1979-12-28,65.8982162475586,5.426792514985174e+21,66.26
1979-12-29,65.6473159790039,4.458409945759507e+21,65.76
1979-12-30,65.3808822631836,3.6227262210292884e+21,65.41
1979-12-31,65.50751495361328,3.958409337604743e+21,65.13
1980-01-01,68.5418472290039,2.6968597152008266e+22,64.91
1980-01-02,67.73123168945312,1.4979625382580238e+22,64.77
1980-01-03,69.1328353881836,4.047725006889731e+22,64.71
1980-01-04,68.91748809814453,3.3686098802199688e+22,64.72
1980-01-05,68.4777603149414,2.690098911440218e+22,65.12
1980-01-06,68.46849822998047,2.6724042685042794e+22,65.54
1980-01-07,69.3436508178711,4.504002699537146e+22,65.9
1980-01-08,66.47957611083984,6.042188574917076e+21,65.72
1980-01-09,68.79988861083984,2.9852882497361427e+22,65.66
1980-01-10,69.67955780029297,5.576231858540507e+22,65.71
1980-01-11,69.53730010986328,5.27192318135912e+22,65.98
1980-01-12,68.31383514404297,3.2770724163538125e+22,65.71
1980-01-13,70.48347473144531,1.1128988253663383e+23,64.97
1980-01-14,68.95023345947266,3.810936997481659e+22,64.76
1980-01-15,69.22970581054688,4.40919427126163e+22,65.18
1980-01-16,68.89905548095703,3.490288810492209e+22,65.59
1980-01-17,66.64717864990234,6.992423889444253e+21,65.8
1980-01-18,69.01335906982422,3.714217016344306e+22,65.81
1980-01-19,68.86840057373047,3.558884262316596e+22,66.13
1980-01-20,68.72627258300781,3.0980336146075494e+22,66.7
1980-01-21,68.07317352294922,1.9183001547991335e+22,66.83
1980-01-22,68.91346740722656,3.436045880320289e+22,66.81
1980-01-23,68.22345733642578,2.2175303478607163e+22,66.8
1980-01-24,69.00772094726562,3.66745974429302e+22,66.72
1980-01-25,69.50182342529297,5.091705337230411e+22,66.61
1980-01-26,69.7942886352539,6.172631847834151e+22,66.47
1980-01-27,70.08028411865234,7.386010574558745e+22,66.47
1980-01-28,69.01844024658203,3.7842383078107185e+22,66.51
1980-01-29,69.9164047241211,6.653437945492076e+22,66.49
1980-01-30,69.52909088134766,5.411931086574814e+22,66.22
1980-01-31,70.4342269897461,9.411385611938463e+22,66.37
1980-02-01,70.78875732421875,1.1671180215682219e+23,66.65
1980-02-02,70.15917205810547,8.246545781277743e+22,
1980-02-03,70.69905853271484,1.1080653821022592e+23,
