date,T_C,T_i,Tavg,T_L
1986-09-29,11.97351360321045,16.408357620239258,14.767362404288608,15.898250676689324
1986-09-30,12.548482894897461,17.264760971069336,15.481958367625062,16.647001884349162
1986-10-01,12.519865036010742,17.461322784423828,15.864148170877987,17.04745905374709
1986-10-02,12.371814727783203,15.715678215026855,14.548034031869431,15.668439157805043
1986-10-03,12.525348663330078,16.368915557861328,14.97011365839405,16.110692747670516
1986-10-04,11.968198776245117,15.53439712524414,15.322101998770163,16.47950492750466
1986-10-05,11.744365692138672,14.63940143585205,14.432661242670534,15.54755194366459
1986-10-06,11.407556533813477,12.515308380126953,12.261478203534905,13.272593777076208
1986-10-07,11.525649070739746,10.253634452819824,10.594776961288401,11.526229912783501
1986-10-08,11.383676528930664,9.92917537689209,10.354882356628718,11.274869166059766
1986-10-09,11.700268745422363,11.255009651184082,11.389330791558693,12.358760700094319
1986-10-10,11.581070899963379,11.998859405517578,11.869509446285582,12.861890253108536
1986-10-11,11.491180419921875,10.339396476745605,10.709390179549084,11.646321251091358
1986-10-12,12.006671905517578,8.47045612335205,9.621260763300231,10.50618296833014
1986-10-13,13.008698463439941,9.763097763061523,10.821659048639827,11.763956188352708
1986-10-14,12.709095001220703,12.02065372467041,12.234482769330405,13.24430805339601
1986-10-15,12.17529010772705,10.959718704223633,11.27562104633513,12.239616017746389
1986-10-16,11.87717056274414,8.264768600463867,9.303102798254818,10.172818140124152
1986-10-17,11.623055458068848,8.018805503845215,9.126285440169466,9.987549516742224
1986-10-18,11.30063247680664,7.945277690887451,8.991229607909684,9.84603847736569
1986-10-19,11.082587242126465,7.6568074226379395,8.743456662389256,9.58642283201883
1986-10-20,11.016463279724121,8.09584903717041,9.033355643227406,9.890177993170951
1986-10-21,11.210302352905273,7.915013790130615,8.98695002851872,9.841554348708849
1986-10-22,11.370123863220215,8.770181655883789,9.622322075840929,10.507295007982368
1986-10-23,11.364645004272461,9.612401962280273,10.189274053722656,11.101345352378459
1986-10-24,11.198920249938965,9.613448143005371,10.136499962251813,11.046048839734516
1986-10-25,10.810599327087402,7.833708763122559,8.818877777630744,9.665448818754676
1986-10-26,10.628541946411133,7.53395414352417,8.553750490507472,9.387649353599203
1986-10-27,10.997907638549805,9.314002990722656,9.680267613270507,10.56801014402417
1986-10-28,10.904877662658691,9.759553909301758,10.04357311936297,10.948680411410107
1986-10-29,10.776217460632324,9.635296821594238,9.966293389824006,10.86770697496672
1986-10-30,10.136240005493164,8.629132270812988,9.085263088306025,9.944566436687603
1986-10-31,9.598297119140625,6.406102657318115,7.393525880160751,8.171969972907332
1986-11-01,9.791592597961426,5.861304759979248,7.09601546183629,7.86023957357545
1986-11-02,9.604268074035645,6.498482704162598,7.4727354100031,8.254965447511914
1986-11-03,8.823358535766602,6.536143779754639,7.26027388533697,8.032348988230131
1986-11-04,8.814497947692871,5.730083465576172,6.726776332822874,7.473352076376013
1986-11-05,7.834512233734131,4.566843032836914,5.602455728490419,6.2952927904541855
1986-11-06,7.6329851150512695,3.893909454345703,4.25086970059073,4.8791055705865976
1986-11-07,7.576049327850342,5.146731853485107,5.305773291708875,5.98442994735266
1986-11-08,8.426436424255371,5.083563804626465,5.396769143832868,6.07977509015442
1986-11-09,7.982697486877441,7.9217047691345215,7.92522747444726,8.72908508586976
1986-11-10,7.054684162139893,6.249372482299805,6.295109395788609,7.021052935331117
1986-11-11,6.601099014282227,4.7680277824401855,4.874677292338515,5.53272903284035
1986-11-12,6.500743389129639,4.401378631591797,4.503392244376547,5.143697828760244
1986-11-13,6.180755138397217,3.1415395736694336,3.3045252742302273,3.887529115562652
1986-11-14,6.003626346588135,0.7226777672767639,1.0629949601795128,1.538861314788374
1986-11-15,5.995019435882568,0.08329590409994125,0.9738573574018491,1.4454632392995899
1986-11-16,6.499378204345703,0.8896099328994751,1.6802480055543811,2.18561694575818
1986-11-17,6.7502851486206055,2.6847403049468994,3.3122409855856807,3.8956136115460565
1986-11-18,6.332931041717529,3.8213889598846436,4.233486334260551,4.8608913387679005
1986-11-19,5.615215301513672,1.8033844232559204,2.020181515528475,2.541798115504463
1986-11-20,5.353354454040527,0.07466303557157516,0.5647520263860417,1.016804071917841
1986-11-21,5.729637145996094,3.178006649017334,3.195383900776434,3.7731711575388887
1986-11-22,5.755156993865967,2.770008087158203,2.7999397723394246,3.358826151520719
1986-11-23,5.958929538726807,2.6870670318603516,2.739480762455269,3.2954774076328874
1986-11-24,5.864776134490967,2.9706919193267822,3.004367476795919,3.573024801449085
1986-11-25,5.702084064483643,2.9922850131988525,3.028964566087685,3.598797547528054
1986-11-26,5.382888317108154,2.3704922199249268,2.4008698200846528,2.9406820197005574
1986-11-27,5.646705150604248,3.900418281555176,3.912097671545278,4.524141396587021
1986-11-28,5.688836097717285,3.7401020526885986,3.760786593243355,4.365598165973312
1986-11-29,5.6130690574646,3.34588885307312,3.3771469348896193,3.963621843356835
1986-11-30,5.2299089431762695,2.463780164718628,2.522197652819867,3.0678089081020663
1986-12-01,5.31575870513916,2.1889302730560303,2.7617001828007157,3.3187588403175576
1986-12-02,4.936293125152588,2.686156988143921,3.1372679732219777,3.7122774873066895
1986-12-03,5.290391445159912,4.146166801452637,4.40087483913377,5.036280441985081
1986-12-04,5.317205905914307,4.374119281768799,4.522575148656777,5.163797610291591
1986-12-05,5.254805564880371,4.220097541809082,4.457440000702697,5.09554922491867
1986-12-06,5.258184432983398,4.091244220733643,4.4891879149286265,5.128814580919784
1986-12-07,5.128666877746582,3.739049196243286,4.128611834853514,4.7510041967847485
1986-12-08,5.101613998413086,3.8035268783569336,4.164908521850315,4.789035741345979
1986-12-09,5.1349077224731445,4.360876560211182,4.550642021895061,5.193205984128857
1986-12-10,4.777457237243652,4.035389423370361,4.193360705380028,4.81884784198949
1986-12-11,4.853631019592285,3.0035674571990967,3.5203877776437573,4.113709108750295
1986-12-12,4.853507041931152,2.2273688316345215,3.0411007287649294,3.611513777295874
1986-12-13,4.97903299331665,2.1054046154022217,3.077383430130341,3.649530667760342
1986-12-14,4.52001953125,0.7432479858398438,2.0869444625504205,2.61175210317634
1986-12-15,4.813074588775635,0.08593415468931198,1.437869956152274,1.931654054122566
1986-12-16,4.8662824630737305,0.28537577390670776,1.7810873907209062,2.291276108833471
1986-12-17,4.939494609832764,0.7454410195350647,2.2313226678661344,2.76303109317394
1986-12-18,4.809718608856201,0.06985041499137878,2.434962353306948,2.976404059471384
1986-12-19,4.782762050628662,-0.2673521935939789,2.5056718723947555,3.050493251863189
1986-12-20,4.7794508934021,-0.8724212646484375,1.8429879271640484,2.356135279322197
1986-12-21,4.660719394683838,-0.9958834052085876,1.7422396798807487,2.2505716102094104
1986-12-22,4.619983196258545,-1.285546064376831,1.4822537527034334,1.978159244430452
1986-12-23,4.702397346496582,-1.33535635471344,1.941638082627201,2.459500574997802
1986-12-24,4.655734539031982,-0.09709656238555908,1.34349763833598,1.832771062110283
1986-12-25,4.811089992523193,-0.36683183908462524,2.230694767816782,2.7623731816485972
1986-12-26,4.528676986694336,-0.16492319107055664,1.813660457611311,2.3254060569757784
1986-12-27,4.7129364013671875,-0.5514781475067139,1.9880842372278242,2.508166697020098
1986-12-28,4.463856220245361,-0.946946918964386,1.7179011389501715,2.2250697702194917
1986-12-29,4.881172180175781,-1.0705583095550537,1.9658035037783257,2.4848210206745907
1986-12-30,4.795475006103516,-0.41707712411880493,2.158113798314862,2.686323089910118
1986-12-31,4.670252799987793,-0.9168274402618408,1.7576011456788927,2.266667301562162
1987-01-01,4.467349529266357,-0.6033900380134583,1.5174860942632162,2.015075571481058
1987-01-02,4.259576320648193,-1.2334195375442505,0.9238285621431417,1.3930432386423977
1987-01-03,4.158332824707031,-2.226734161376953,-0.9601111741740916,-0.5809423771449782
1987-01-04,4.037816047668457,-2.5020909309387207,-1.133968322618043,-0.7631093029836196
1987-01-05,3.746805429458618,-0.8759257197380066,0.11470457160045028,0.5452458872037611
1987-01-06,3.978024482727051,-0.9652426838874817,0.08232942406868654,0.5113233182888844
1987-01-07,4.314741611480713,-0.8436688184738159,0.2722613015186243,0.710333290231286
1987-01-08,4.081989288330078,-0.7283385992050171,0.27080093063089844,0.708803118607155
1987-01-09,4.096494197845459,-0.776724100112915,0.24064233686869724,0.6772030471551159
1987-01-10,4.10452127456665,-0.23802226781845093,0.6816038107702249,1.1392409721577457
1987-01-11,4.252882480621338,-0.7284278869628906,0.2645567787998345,0.7022605176631314
1987-01-12,4.205369472503662,-0.8714374303817749,0.2583763997739577,0.6957847376463865
1987-01-13,3.897016763687134,-0.8592590093612671,0.1838372516527564,0.6176828730443229
1987-01-14,3.7687549591064453,-0.8631747364997864,0.21508592709979218,0.6504251283594737
1987-01-15,4.169400691986084,-0.7240656614303589,0.26926975554054083,0.7071987585815385
1987-01-16,3.779374837875366,-0.3608767092227936,0.23625009996013505,0.6726008763364353
1987-01-17,3.4862706661224365,-0.7835831046104431,0.27950177137874815,0.7179198298004157
1987-01-18,3.8012535572052,-0.6414216756820679,0.3764335565305926,0.8194846229377868
1987-01-19,3.6982388496398926,-0.5012488961219788,0.31519194689049357,0.7553158737008607
1987-01-20,3.5335922241210938,-0.5224477052688599,0.2707260339367274,0.7087246421070241
1987-01-21,3.3380815982818604,-0.3792196810245514,0.35714917610031727,0.799278515043301
1987-01-22,3.0894596576690674,-0.524325430393219,0.22110357797545954,0.6567304023766876
1987-01-23,3.1562483310699463,-1.0043742656707764,-0.09076323746671408,0.3299574192197551
1987-01-24,2.8895130157470703,-0.782258927822113,0.05603347584348626,0.48377051362672185
1987-01-25,2.7501206398010254,-1.3955135345458984,-0.454885157602191,-0.051568284009681165
1987-01-26,2.7091243267059326,-0.7652803063392639,0.02945337769909995,0.455919977650554
1987-01-27,2.5809707641601562,-0.6964799761772156,0.12393752494809238,0.5549201441601483
1987-01-28,2.6410813331604004,-0.6165610551834106,0.19841536078866293,0.6329577659641525
1987-01-29,3.013624668121338,-0.6143748164176941,0.2817548999735516,0.7202806502401159
1987-01-30,3.1454360485076904,-0.6884655356407166,0.21385430553653725,0.6491346394955828
1987-01-31,3.085716724395752,-0.5523158311843872,0.2689699716266253,0.7068846460212977
1987-02-01,2.8795371055603027,-0.5061128735542297,0.24913614295470635,0.6861028281374126
1987-02-02,3.015206813812256,-0.5003005862236023,0.2476503686635832,0.6845460389140392
1987-02-03,3.135587692260742,-0.39089590311050415,0.2940463322766505,0.7331595709911436
1987-02-04,3.06791615486145,-0.3925839066505432,0.3376656206503944,0.7788637122440742
1987-02-05,3.367382049560547,-0.3807578980922699,0.516387578374369,0.9661279686168052
1987-02-06,3.1701645851135254,-0.31545597314834595,0.483654194733623,0.9318300411315059
1987-02-07,3.1988415718078613,-0.3807094097137451,0.3891360969211111,0.83279430133751
1987-02-08,3.2647409439086914,-0.41400274634361267,0.4277546441914044,0.8732586831564235
1987-02-09,2.954660654067993,-0.3764747381210327,0.3576608201205077,0.799814613898689
1987-02-10,2.9455738067626953,-0.45940932631492615,0.33891511801192925,0.7801729313082975
1987-02-11,3.016101837158203,-0.41645529866218567,0.30822769607393613,0.7480187555013724
1987-02-12,3.0768043994903564,-0.43170133233070374,0.3351046209626688,0.7761803055256149
1987-02-13,3.2720818519592285,-0.4885096848011017,0.3894849547367734,0.8331598333642501
1987-02-14,3.098107099533081,-0.4051767885684967,0.4990042754809397,0.9479138032669181
1987-02-15,2.8834173679351807,-0.4057028889656067,0.49054384781102817,0.9390489960749102
1987-02-16,3.024564027786255,-0.3974651098251343,0.6413714516727846,1.0970856438228873
1987-02-17,3.0608882904052734,-0.5589826703071594,0.5081863496155485,0.9575347491578112
1987-02-18,3.122467041015625,-0.45439764857292175,0.6244951889111199,1.0794027533898334
1987-02-19,3.0024306774139404,-0.6105813980102539,0.516272643338295,0.9660075400788926
1987-02-20,3.23159122467041,-0.8442040681838989,0.43105287937531217,0.8767145627076691
1987-02-21,3.2339303493499756,-0.553231954574585,0.6553525596323311,1.1117350009508735
1987-02-22,3.3460443019866943,-0.4841275215148926,0.7420857880912558,1.2026137812474254
1987-02-23,3.481903553009033,-0.45941048860549927,0.7282802756424502,1.1881484124953503
1987-02-24,3.330275297164917,-0.331028014421463,0.7507779886590642,1.2117214392895737
1987-02-25,3.3377342224121094,-0.3114350438117981,0.8327037692245306,1.2975629921167984
1987-02-26,3.5657105445861816,-0.31530648469924927,0.8835743950697531,1.3508650599848875
1987-02-27,3.8587114810943604,-0.41857606172561646,0.9445635562045337,1.4147692945408927
1987-02-28,3.8424556255340576,-0.19335922598838806,1.0725344137361796,1.548856721616059
1987-03-01,3.760679244995117,0.05950078368186951,0.24425090893161422,0.6809840966273539
1987-03-02,4.422820091247559,0.26849400997161865,0.3721875005592014,0.8150356200053793
1987-03-03,3.9176158905029297,1.1663570404052734,1.3216810466129414,1.8099117118791712
1987-03-04,3.8974525928497314,-0.8142508864402771,0.7490897501607782,1.2099525087620242
1987-03-05,3.7569475173950195,-0.24135611951351166,0.4420711256220478,0.888259443461008
1987-03-06,3.7313005924224854,0.5801041722297668,0.7104372811689297,1.1694525838792207
1987-03-07,4.0764946937561035,1.094340443611145,1.190922932687985,1.672903807082854
1987-03-08,4.319838523864746,3.7092981338500977,3.7777134236549594,4.383334041017116
1987-03-09,4.055603981018066,2.8802456855773926,2.9705093837439183,3.5375484072873
1987-03-10,3.4004547595977783,0.6295709013938904,1.0603062456159094,1.5360440888595412
1987-03-11,3.3599350452423096,0.15133458375930786,0.6275831271544592,1.0826382845256155
1987-03-12,3.614013671875,0.49604108929634094,0.5573995323416125,1.0091001537913318
1987-03-13,3.7928342819213867,0.995158851146698,1.0659622913942886,1.5419704742919018
1987-03-14,3.9877681732177734,1.2681576013565063,1.349298505861956,1.8388491912747271
1987-03-15,4.463792324066162,2.117687940597534,2.196644979653755,2.7266959300047557
1987-03-16,4.217966079711914,2.0917041301727295,2.1710560453133185,2.6998839320742425
1987-03-17,4.408060073852539,2.059694766998291,2.1555038095274273,2.6835883525804443
1987-03-18,4.741664409637451,2.322866439819336,2.455839723671687,2.9982792967738368
1987-03-19,4.857997417449951,2.6363680362701416,2.8659718564540317,3.428014343536617
1987-03-20,4.597850322723389,3.3332266807556152,3.47152709814135,4.06251305578955
1987-03-21,4.413870334625244,3.769073247909546,3.86896171195438,4.47894368558058
1987-03-22,4.341078281402588,4.657914638519287,4.604398603896691,5.249531946992483
1987-03-23,4.558692455291748,5.94132137298584,5.735015384684957,6.434188345082307
1987-03-24,4.596078872680664,6.845026016235352,6.75918932373463,7.5073142974550855
1987-03-25,4.710795879364014,7.654441833496094,7.5112603502323045,8.295331748193155
1987-03-26,4.570168972015381,8.087039947509766,6.164071201758522,6.883751563558049
1987-03-27,4.511027812957764,8.834114074707031,6.170538979290522,6.890528478747087
